"month","total_revenue","prev_month_revenue","growth_rate_pct"
"1996-07","27861.90",NULL,NULL
"1996-08","25485.28","27861.90","-8.53"
"1996-09","26381.40","25485.28","3.52"
"1996-10","37515.73","26381.40","42.21"
"1996-11","45600.05","37515.73","21.55"
"1996-12","45239.63","45600.05","-0.79"
"1997-01","61258.07","45239.63","35.41"
"1997-02","38483.64","61258.07","-37.18"
"1997-03","38547.22","38483.64","0.17"
"1997-04","53032.95","38547.22","37.58"
"1997-05","53781.29","53032.95","1.41"
"1997-06","36362.80","53781.29","-32.39"
"1997-07","51020.86","36362.80","40.31"
"1997-08","47287.67","51020.86","-7.32"
"1997-09","55629.24","47287.67","17.64"
"1997-10","66749.23","55629.24","19.99"
"1997-11","43533.81","66749.23","-34.78"
"1997-12","71398.43","43533.81","64.01"
"1998-01","94222.11","71398.43","31.97"
"1998-02","99415.29","94222.11","5.51"
"1998-03","104854.16","99415.29","5.47"
"1998-04","123798.68","104854.16","18.07"
"1998-05","18333.63","123798.68","-85.19"
