"month","total_revenue","total_overall_revenue"
"1996-07","27861.90","27861.90"
"1996-08","25485.28","53347.17"
"1996-09","26381.40","79728.57"
"1996-10","37515.73","117244.30"
"1996-11","45600.05","162844.34"
"1996-12","45239.63","208083.97"
"1997-01","61258.07","269342.04"
"1997-02","38483.64","307825.68"
"1997-03","38547.22","346372.90"
"1997-04","53032.95","399405.85"
"1997-05","53781.29","453187.14"
"1997-06","36362.80","489549.94"
"1997-07","51020.86","540570.80"
"1997-08","47287.67","587858.47"
"1997-09","55629.24","643487.71"
"1997-10","66749.23","710236.94"
"1997-11","43533.81","753770.75"
"1997-12","71398.43","825169.17"
"1998-01","94222.11","919391.28"
"1998-02","99415.29","1018806.57"
"1998-03","104854.16","1123660.73"
"1998-04","123798.68","1247459.41"
"1998-05","18333.63","1265793.04"
